Industry,Sector,Sub sector,Sub-Sub sector,% of GDP,Year
Farms,private,"Agriculture, forestry, fishing, and hunting","Agriculture, forestry, fishing, and hunting",0.7,2017
"Forestry, fishing, and related activities",private,"Agriculture, forestry, fishing, and hunting","Agriculture, forestry, fishing, and hunting",0.2,2017
Oil and gas extraction,private,Mining,Mining,0.8,2017
"Mining, except oil and gas",private,Mining,Mining,0.3,2017
Support activities for mining,private,Mining,Mining,0.3,2017
Utilities,private,Utilities,Utilities,1.6,2017
Construction,private,Construction,Construction,4.3,2017
Wood products,private,Manufacturing,Durable goods,0.2,2017
Nonmetallic mineral products,private,Manufacturing,Durable goods,0.3,2017
Primary metals,private,Manufacturing,Durable goods,0.3,2017
Fabricated metal products,private,Manufacturing,Durable goods,0.7,2017
Machinery,private,Manufacturing,Durable goods,0.8,2017
Computer and electronic products,private,Manufacturing,Durable goods,1.3,2017
"Electrical equipment, appliances, and components",private,Manufacturing,Durable goods,0.3,2017
"Motor vehicles, bodies and trailers, and parts",private,Manufacturing,Durable goods,0.8,2017
Other transportation equipment,private,Manufacturing,Durable goods,0.8,2017
Furniture and related products,private,Manufacturing,Durable goods,0.1,2017
Miscellaneous manufacturing,private,Manufacturing,Durable goods,0.4,2017
Food and beverage and tobacco products,private,Manufacturing,Nondurable goods,1.4,2017
Textile mills and textile product mills,private,Manufacturing,Nondurable goods,0.1,2017
Apparel and leather and allied products,private,Manufacturing,Nondurable goods,0,2017
Paper products,private,Manufacturing,Nondurable goods,0.3,2017
Printing and related support activities,private,Manufacturing,Nondurable goods,0.2,2017
Petroleum and coal products,private,Manufacturing,Nondurable goods,0.6,2017
Chemical products,private,Manufacturing,Nondurable goods,1.8,2017
Plastics and rubber products,private,Manufacturing,Nondurable goods,0.4,2017
Wholesale trade,private,Wholesale trade,Wholesale trade,6,2017
Motor vehicle and parts dealers,private,Retail trade,Retail trade,1.2,2017
Food and beverage stores,private,Retail trade,Retail trade,0.8,2017
General merchandise stores,private,Retail trade,Retail trade,0.8,2017
Other retail,private,Retail trade,Retail trade,3.2,2017
Air transportation,private,Transportation and warehousing,Transportation and warehousing,0.7,2017
Rail transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2017
Water transportation,private,Transportation and warehousing,Transportation and warehousing,0.1,2017
Truck transportation,private,Transportation and warehousing,Transportation and warehousing,0.9,2017
Transit and ground passenger transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2017
Pipeline transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2017
Other transportation and support activities,private,Transportation and warehousing,Transportation and warehousing,0.6,2017
Warehousing and storage,private,Transportation and warehousing,Transportation and warehousing,0.3,2017
"Publishing industries, except internet (includes software)",private,Information,Information,1.2,2017
Motion picture and sound recording industries,private,Information,Information,0.5,2017
Broadcasting and telecommunications,private,Information,Information,2.4,2017
"Data processing, internet publishing, and other information services",private,Information,Information,1.1,2017
"Federal Reserve banks, credit intermediation, and related activities",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,3.3,2017
"Securities, commodity contracts, and investments",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,1.4,2017
Insurance carriers and related activities,private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,2.9,2017
"Funds, trusts, and other financial vehicles",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,0,2017
Real estate,private,"Finance, insurance, real estate, rental, and leasing",Real estate and rental and leasing,11.8,2017
Rental and leasing services and lessors of intangible assets,private,"Finance, insurance, real estate, rental, and leasing",Real estate and rental and leasing,1.1,2017
Legal services,private,Professional and business services,"Professional, scientific, and technical services",1.4,2017
Computer systems design and related services,private,Professional and business services,"Professional, scientific, and technical services",1.7,2017
"Miscellaneous professional, scientific, and technical services",private,Professional and business services,"Professional, scientific, and technical services",4.4,2017
Management of companies and enterprises,private,Professional and business services,Management of companies and enterprises,1.9,2017
Administrative and support services,private,Professional and business services,Administrative and waste management services,2.8,2017
Waste management and remediation services,private,Professional and business services,Administrative and waste management services,0.3,2017
Educational services,private,"Educational services, health care, and social assistance",Educational services,1.3,2017
Ambulatory health care services,private,"Educational services, health care, and social assistance",Health care and social assistance,3.6,2017
Hospitals,private,"Educational services, health care, and social assistance",Health care and social assistance,2.5,2017
Nursing and residential care facilities,private,"Educational services, health care, and social assistance",Health care and social assistance,0.8,2017
Social assistance,private,"Educational services, health care, and social assistance",Health care and social assistance,0.7,2017
"Performing arts, spectator sports, museums, and related activities",private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.6,2017
"Amusements, gambling, and recreation industries",private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.4,2017
Accommodation,private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.9,2017
Food services and drinking places,private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",2.2,2017
"Other services, except government",private,"Other services, except government","Other services, except government",2.2,2017
National defense,Government,Federal,General government,2.1,2017
Nondefense,Government,Federal,General government,1.5,2017
Government enterprises,Government,Federal,Government enterprises,0.3,2017
General government,Government,State and local,State and local,7.9,2017
Government enterprises,Government,State and local,State and local,0.7,2017
Farms,private,"Agriculture, forestry, fishing, and hunting","Agriculture, forestry, fishing, and hunting",0.7,2018
"Forestry, fishing, and related activities",private,"Agriculture, forestry, fishing, and hunting","Agriculture, forestry, fishing, and hunting",0.2,2018
Oil and gas extraction,private,Mining,Mining,0.9,2018
"Mining, except oil and gas",private,Mining,Mining,0.3,2018
Support activities for mining,private,Mining,Mining,0.3,2018
Utilities,private,Utilities,Utilities,1.6,2018
Construction,private,Construction,Construction,4.3,2018
Wood products,private,Manufacturing,Durable goods,0.2,2018
Nonmetallic mineral products,private,Manufacturing,Durable goods,0.3,2018
Primary metals,private,Manufacturing,Durable goods,0.3,2018
Fabricated metal products,private,Manufacturing,Durable goods,0.7,2018
Machinery,private,Manufacturing,Durable goods,0.7,2018
Computer and electronic products,private,Manufacturing,Durable goods,1.3,2018
"Electrical equipment, appliances, and components",private,Manufacturing,Durable goods,0.3,2018
"Motor vehicles, bodies and trailers, and parts",private,Manufacturing,Durable goods,0.8,2018
Other transportation equipment,private,Manufacturing,Durable goods,0.8,2018
Furniture and related products,private,Manufacturing,Durable goods,0.1,2018
Miscellaneous manufacturing,private,Manufacturing,Durable goods,0.4,2018
Food and beverage and tobacco products,private,Manufacturing,Nondurable goods,1.3,2018
Textile mills and textile product mills,private,Manufacturing,Nondurable goods,0.1,2018
Apparel and leather and allied products,private,Manufacturing,Nondurable goods,0,2018
Paper products,private,Manufacturing,Nondurable goods,0.3,2018
Printing and related support activities,private,Manufacturing,Nondurable goods,0.2,2018
Petroleum and coal products,private,Manufacturing,Nondurable goods,0.7,2018
Chemical products,private,Manufacturing,Nondurable goods,1.9,2018
Plastics and rubber products,private,Manufacturing,Nondurable goods,0.4,2018
Wholesale trade,private,Wholesale trade,Wholesale trade,5.9,2018
Motor vehicle and parts dealers,private,Retail trade,Retail trade,1.2,2018
Food and beverage stores,private,Retail trade,Retail trade,0.8,2018
General merchandise stores,private,Retail trade,Retail trade,0.8,2018
Other retail,private,Retail trade,Retail trade,3.2,2018
Air transportation,private,Transportation and warehousing,Transportation and warehousing,0.6,2018
Rail transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2018
Water transportation,private,Transportation and warehousing,Transportation and warehousing,0.1,2018
Truck transportation,private,Transportation and warehousing,Transportation and warehousing,0.9,2018
Transit and ground passenger transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2018
Pipeline transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2018
Other transportation and support activities,private,Transportation and warehousing,Transportation and warehousing,0.6,2018
Warehousing and storage,private,Transportation and warehousing,Transportation and warehousing,0.3,2018
"Publishing industries, except internet (includes software)",private,Information,Information,1.2,2018
Motion picture and sound recording industries,private,Information,Information,0.5,2018
Broadcasting and telecommunications,private,Information,Information,2.3,2018
"Data processing, internet publishing, and other information services",private,Information,Information,1.1,2018
"Federal Reserve banks, credit intermediation, and related activities",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,3.3,2018
"Securities, commodity contracts, and investments",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,1.4,2018
Insurance carriers and related activities,private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,2.9,2018
"Funds, trusts, and other financial vehicles",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,0,2018
Real estate,private,"Finance, insurance, real estate, rental, and leasing",Real estate and rental and leasing,11.9,2018
Rental and leasing services and lessors of intangible assets,private,"Finance, insurance, real estate, rental, and leasing",Real estate and rental and leasing,1.1,2018
Legal services,private,Professional and business services,"Professional, scientific, and technical services",1.3,2018
Computer systems design and related services,private,Professional and business services,"Professional, scientific, and technical services",1.7,2018
"Miscellaneous professional, scientific, and technical services",private,Professional and business services,"Professional, scientific, and technical services",4.5,2018
Management of companies and enterprises,private,Professional and business services,Management of companies and enterprises,1.9,2018
Administrative and support services,private,Professional and business services,Administrative and waste management services,2.8,2018
Waste management and remediation services,private,Professional and business services,Administrative and waste management services,0.3,2018
Educational services,private,"Educational services, health care, and social assistance",Educational services,1.2,2018
Ambulatory health care services,private,"Educational services, health care, and social assistance",Health care and social assistance,3.6,2018
Hospitals,private,"Educational services, health care, and social assistance",Health care and social assistance,2.4,2018
Nursing and residential care facilities,private,"Educational services, health care, and social assistance",Health care and social assistance,0.7,2018
Social assistance,private,"Educational services, health care, and social assistance",Health care and social assistance,0.7,2018
"Performing arts, spectator sports, museums, and related activities",private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.7,2018
"Amusements, gambling, and recreation industries",private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.4,2018
Accommodation,private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.9,2018
Food services and drinking places,private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",2.2,2018
"Other services, except government",private,"Other services, except government","Other services, except government",2.2,2018
National defense,Government,Federal,General government,2,2018
Nondefense,Government,Federal,General government,1.5,2018
Government enterprises,Government,Federal,Government enterprises,0.3,2018
General government,Government,State and local,State and local,7.8,2018
Government enterprises,Government,State and local,State and local,0.7,2018
Farms,private,"Agriculture, forestry, fishing, and hunting","Agriculture, forestry, fishing, and hunting",0.6,2019
"Forestry, fishing, and related activities",private,"Agriculture, forestry, fishing, and hunting","Agriculture, forestry, fishing, and hunting",0.2,2019
Oil and gas extraction,private,Mining,Mining,0.8,2019
"Mining, except oil and gas",private,Mining,Mining,0.2,2019
Support activities for mining,private,Mining,Mining,0.3,2019
Utilities,private,Utilities,Utilities,1.5,2019
Construction,private,Construction,Construction,4.4,2019
Wood products,private,Manufacturing,Durable goods,0.2,2019
Nonmetallic mineral products,private,Manufacturing,Durable goods,0.3,2019
Primary metals,private,Manufacturing,Durable goods,0.3,2019
Fabricated metal products,private,Manufacturing,Durable goods,0.7,2019
Machinery,private,Manufacturing,Durable goods,0.7,2019
Computer and electronic products,private,Manufacturing,Durable goods,1.2,2019
"Electrical equipment, appliances, and components",private,Manufacturing,Durable goods,0.3,2019
"Motor vehicles, bodies and trailers, and parts",private,Manufacturing,Durable goods,0.8,2019
Other transportation equipment,private,Manufacturing,Durable goods,0.8,2019
Furniture and related products,private,Manufacturing,Durable goods,0.1,2019
Miscellaneous manufacturing,private,Manufacturing,Durable goods,0.4,2019
Food and beverage and tobacco products,private,Manufacturing,Nondurable goods,1.3,2019
Textile mills and textile product mills,private,Manufacturing,Nondurable goods,0.1,2019
Apparel and leather and allied products,private,Manufacturing,Nondurable goods,0,2019
Paper products,private,Manufacturing,Nondurable goods,0.3,2019
Printing and related support activities,private,Manufacturing,Nondurable goods,0.2,2019
Petroleum and coal products,private,Manufacturing,Nondurable goods,0.7,2019
Chemical products,private,Manufacturing,Nondurable goods,1.7,2019
Plastics and rubber products,private,Manufacturing,Nondurable goods,0.4,2019
Wholesale trade,private,Wholesale trade,Wholesale trade,6,2019
Motor vehicle and parts dealers,private,Retail trade,Retail trade,1.2,2019
Food and beverage stores,private,Retail trade,Retail trade,0.8,2019
General merchandise stores,private,Retail trade,Retail trade,0.7,2019
Other retail,private,Retail trade,Retail trade,3.2,2019
Air transportation,private,Transportation and warehousing,Transportation and warehousing,0.7,2019
Rail transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2019
Water transportation,private,Transportation and warehousing,Transportation and warehousing,0.1,2019
Truck transportation,private,Transportation and warehousing,Transportation and warehousing,0.9,2019
Transit and ground passenger transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2019
Pipeline transportation,private,Transportation and warehousing,Transportation and warehousing,0.2,2019
Other transportation and support activities,private,Transportation and warehousing,Transportation and warehousing,0.7,2019
Warehousing and storage,private,Transportation and warehousing,Transportation and warehousing,0.3,2019
"Publishing industries, except internet (includes software)",private,Information,Information,1.3,2019
Motion picture and sound recording industries,private,Information,Information,0.4,2019
Broadcasting and telecommunications,private,Information,Information,2.3,2019
"Data processing, internet publishing, and other information services",private,Information,Information,1.3,2019
"Federal Reserve banks, credit intermediation, and related activities",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,3.4,2019
"Securities, commodity contracts, and investments",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,1.3,2019
Insurance carriers and related activities,private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,2.9,2019
"Funds, trusts, and other financial vehicles",private,"Finance, insurance, real estate, rental, and leasing",Finance and insurance,0,2019
Real estate,private,"Finance, insurance, real estate, rental, and leasing",Real estate and rental and leasing,11.9,2019
Rental and leasing services and lessors of intangible assets,private,"Finance, insurance, real estate, rental, and leasing",Real estate and rental and leasing,1.1,2019
Legal services,private,Professional and business services,"Professional, scientific, and technical services",1.3,2019
Computer systems design and related services,private,Professional and business services,"Professional, scientific, and technical services",1.8,2019
"Miscellaneous professional, scientific, and technical services",private,Professional and business services,"Professional, scientific, and technical services",4.6,2019
Management of companies and enterprises,private,Professional and business services,Management of companies and enterprises,1.9,2019
Administrative and support services,private,Professional and business services,Administrative and waste management services,2.8,2019
Waste management and remediation services,private,Professional and business services,Administrative and waste management services,0.3,2019
Educational services,private,"Educational services, health care, and social assistance",Educational services,1.3,2019
Ambulatory health care services,private,"Educational services, health care, and social assistance",Health care and social assistance,3.6,2019
Hospitals,private,"Educational services, health care, and social assistance",Health care and social assistance,2.4,2019
Nursing and residential care facilities,private,"Educational services, health care, and social assistance",Health care and social assistance,0.7,2019
Social assistance,private,"Educational services, health care, and social assistance",Health care and social assistance,0.7,2019
"Performing arts, spectator sports, museums, and related activities",private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.7,2019
"Amusements, gambling, and recreation industries",private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.4,2019
Accommodation,private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",0.9,2019
Food services and drinking places,private,"Arts, entertainment, recreation, accommodation, and food services","Arts, entertainment, and recreation",2.3,2019
"Other services, except government",private,"Other services, except government","Other services, except government",2.2,2019
National defense,Government,Federal,General government,2,2019
Nondefense,Government,Federal,General government,1.5,2019
Government enterprises,Government,Federal,Government enterprises,0.3,2019
General government,Government,State and local,State and local,7.7,2019
